38006/0,38006/0,code128,9,29,unidad,1,1,1.550,1560,42,2,No Tax,exclusive,26102017_1346281.jpeg,,188 - 221 - Max Econo - 7 Bancadas - Falcon,NULL,36,0,0,21,30,,CYC
38014/0,38014/0,code128,9,29,unidad,1,1,1.559,1569,48,2,No Tax,exclusive,26102017_1346451.jpeg,,Fiesta| Currier| Mondeo,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),36,0,0,21,30,,CYC
38023/0,38023/0,code128,9,29,unidad,1,1,1.990,2003,37,1,No Tax,exclusive,26102017_1346591.jpeg,,221 - Sprint - 7 Bancadas - Falcon,NULL,36,0,0,21,30,,CYC
38045/0,34045/0,code128,9,29,unidad,1,1,2.155,2169,08,1,No Tax,exclusive,23112017_1359031.jpeg,,Ka| Fiesta| Eco Sport| Focus,1.0 8v (ZETEC ROCAM)-1.6 8v (ZETEC ROCAM),36,0,0,21,30,,CYC
38024/0,38024/0,code128,9,29,unidad,1,1,0,0,00,1,No Tax,exclusive,04122018_0911051.jpeg,,Transit - (Usado Original),2.5 8v D/TD (4AE/4BC),36,0,0,21,30,,CYC
38004/0,38004/0,code128,12,29,unidad,1,1,1.334,1342,99,2,No Tax,exclusive,19072016_1438201.jpeg,,Peugeot,488 (INDENOR)-XD2 (INDENOR)-XD3 (INDENOR),36,0,0,21,30,,CYC
38011/0,38011/0,code128,15,29,unidad,1,1,1.491,1500,66,1,No Tax,exclusive,19072016_1500021.jpeg,,S10| Blazer| Ranger| Mercedes| Sprinter,2.5 8v TDI-2.8 8v TDI (POWER STROKE),36,0,0,21,30,,CYC
38000/0,38000/0,code128,22,29,unidad,1,1,1.155,1162,76,1,No Tax,exclusive,19072016_1457381.jpeg,,4 - 203 - Perkins,NULL,36,0,0,21,30,,CYC
38001/0,38001/0,code128,22,29,unidad,1,1,1.730,1741,63,1,No Tax,exclusive,19072016_1509341.jpeg,,6 - 305 - Perkins,NULL,36,0,0,21,30,,CYC
38015/0,38015/0,code128,23,29,unidad,1,1,0,0,00,2,No Tax,exclusive,19072016_1434091.jpeg,,206| 306| 405| Partner| Berlingo| Xsara,1.9 8v D (DW8)-1.9 8v D (XUD9)-1.9 8v TD (XUD9T),36,0,0,21,30,,CYC
38007/0,38007/0,code128,23,29,unidad,1,1,0,0,00,2,No Tax,exclusive,19072016_1440551.jpeg,,Gama| Multiple corto - 404| 504| 505,1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),36,0,0,21,30,,CYC
38008/0,38008/0,code128,24,29,unidad,1,1,1.050,1057,06,1,No Tax,exclusive,19072016_1451261.jpeg,,1.3- 1.4 8v - Nafta - R12,NULL,36,0,0,21,30,,CYC
38047/0,38047/0,code128,24,29,unidad,1,1,1.145,1152,49,2,No Tax,exclusive,19072016_1452331.jpeg,,1.6 8v - Nafta - R9| R11| Clio| Trafic| R19| R18,NULL,36,0,0,21,30,,CYC
38017/0,38017/0,code128,24,29,unidad,1,1,1.530,1540,28,2,No Tax,exclusive,19072016_1447541.jpeg,,Express| Clio| R19| Kangoo| Trafic| Clio 2,1.9 D (F8Q),36,0,0,21,30,,CYC
38029/0,38029/0,code128,24,29,unidad,1,1,3.299,3321,57,2,No Tax,exclusive,26102017_1347311.jpeg,,Kangoo| Clio 2| Logan| Scenic,1.6 16v (K4M),36,0,0,21,30,,CYC
38009/0,38009/0,code128,28,29,unidad,1,1,1.900,1912,77,1,No Tax,exclusive,19072016_1501491.jpeg,,2.8 3.0 8v - Diesel y Turbo Diesel - Motor 3L| 5L - Hillux,NULL,36,0,0,21,30,,CYC
38031/0,38031/0,code128,29,29,unidad,1,1,1.035,1042,30,1,No Tax,exclusive,26102017_1345301.jpeg,,Polo| Gol| Saveiro| Senda - Guia de 8mm,1.9 8v D-1.9 8v TD,36,0,0,21,30,,CYC
38013/0,38013//0,code128,29,29,unidad,1,1,1.080,1087,26,1,No Tax,exclusive,26102017_1345141.jpeg,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,36,0,0,21,30,,CYC
38005/0,38005/0,code128,29,29,unidad,1,1,0,0,00,2,No Tax,exclusive,08032017_0809321.jpeg,,Gol| Saveiro| Senda,1.6 8v D,36,0,0,21,30,,CYC
KIT-333,KIT-333,code128,4,30,unidad,1,1,463,436,95,1,No Tax,exclusive,27052016_1434591.jpeg,,1.4 1.6 1.8 8v - Corsa| Meriva| Agile| Celta - RT-9205Pol - RT-9270Vit - RT-9269Pol,NULL,20,25,0,21,30,,DBH
VKMA 32000 A,VKMA 32000 A,code128,9,31,unidad,1,1,3.814,3479,23,1,No Tax,exclusive,02072018_1459171.jpeg,,Fiorino| Palio| Siena| Uno,1.3 8v (Fire),42,0,0,21,30,,SKF
MOT0016,MOT0016,code128,9,32,unidad,1,1,41.663,54444,87,1,No Tax,exclusive,18012017_0647311.jpeg,,Uno| Duna| Palio| Siena| Regatta,1.6 8v (Tipo),10,0,0,21,20,,VITOBELLO RICAMBI
30028/0,30028/0,code128,8,33,unidad,1,1,377,379,73,1,No Tax,exclusive,19072016_1539561.jpeg,,1.500cc 8v - Dodge - Volkswagen,NULL,36,0,0,21,30,,CYC
30148/0,30148/0,code128,24,33,unidad,1,1,451,453,83,1,No Tax,exclusive,19072016_1523591.jpeg,,Express| Clio| R19| Kangoo| Trafic| Clio 2,1.9 D (F8Q),36,0,0,21,30,,CYC
30142/0,30142/0,code128,24,33,unidad,1,1,552,555,71,1,No Tax,exclusive,19072016_1536061.jpeg,,Trafic| Rodeo| R18| R21,2.1 D (J8S),36,0,0,21,30,,CYC
RES0901 Resortes de valvula,RES0901,code128,29,33,unidad,1,1,312,490,78,3,No Tax,exclusive,07102015_0824561.jpeg,,Volkswagen nafta para Bot a pastilla,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,NACIONAL
30153/0,30153/0,code128,29,33,unidad,1,1,386,389,00,1,No Tax,exclusive,19072016_1521251.jpeg,,1.9 8v Diesel y Turbo Diesel - Polo| Gol| Caddy| Seat| Cordoba| Transporter,NULL,36,0,0,21,30,,CYC
8606Vit,8606Vit,code128,4,34,unidad,1,1,97,152,02,1,No Tax,exclusive,14062018_1327511.jpeg,68,Corsa| Corsa Combo - Medida 40 x 52 x 7,1.7 D (4EE1)-1.7 TD (4EE1T),0,0,0,21,30,,DBH
05620V,05620V,code128,4,34,unidad,1,1,113,177,18,1,No Tax,exclusive,06062018_1429321.jpeg,68,Corsa| Corsa Combo,1.7 D (4EE1)-1.7 TD (4EE1T),0,0,0,21,30,,TEN UP
06276V,06276V,code128,9,34,unidad,1,1,161,253,54,1,No Tax,exclusive,15052019_1520141.jpeg,68,Ducato| Iveco| Citroen Jumper| Peugeot Boxer,2.3 16v JTD Multijet (F1AE),0,0,0,21,30,,TEN UP
5473,5473,code128,13,34,unidad,1,1,62,97,82,3,No Tax,exclusive,25012018_0839051.jpeg,68,Luv| Amigo| Trooper,2.3 8v (4ZD1),0,0,0,21,30,,TEN UP
9910Vit,9910Vit,code128,23,34,unidad,1,1,74,116,21,3,No Tax,exclusive,05062018_1059231.jpeg,68,206| 207| 307| 406| 806| 807| Xsara| Picasso| Xantia| C5| C4| Berlingo| Partner,2.0 8v HDI (DW10),0,0,0,21,30,,DBH
5570P / 8422P,5570P,code128,29,34,unidad,1,1,43,67,13,1,No Tax,exclusive,20122018_0859511.jpeg,68,Bora| Amarok| Transporter - (32 x 47 x 10),2.0 8v (Bora/Golf)-1.9 8v TDI (Iny. Bomba)-1.8 20v T. Nafta-2.0 16v TDI (Amarok)-1.0 8v (Gol),0,0,0,21,30,,TEN UP
5245,7891252052458,code128,9,34,unidad,1,1,222,349,58,1,No Tax,exclusive,27092016_1042591.jpeg,69,Uno| Fiorino| Siena| Palio,1.3 8v (Fire),0,0,0,21,30,,SABO
5772,7891252057729,code128,9,34,unidad,1,1,380,598,31,1,No Tax,exclusive,27092016_1045411.jpeg,69,Siena| Doblo| Palio| Idea| Strada| Evo,1.3 16v (Fire)-1.4 8v (Fire),0,0,0,21,30,,SABO
RT-9948Vit,RT-9948Vit,code128,9,34,unidad,1,1,382,600,41,1,No Tax,exclusive,30012018_0809021.jpeg,69,Iveco - Master| Boxer| Daily| Ducato| Jumper,2.5 8v D/TD (IVECO)-2.8 8v D/TD (IVECO),0,0,0,21,30,,DBH
R943362400,R943362400,code128,9,34,unidad,1,1,453,712,57,1,No Tax,exclusive,27092016_1404521.jpeg,69,2.5 - 2.8 8v Diesel y Turbo Diesel - Motor Iveco - Master| Boxer| Daily| Ducato| Jumper - (Trasero),NULL,0,0,0,21,30,,CICCARELLI
5651,5651,code128,9,34,unidad,1,1,579,910,64,1,No Tax,exclusive,15012018_0706341.jpeg,69,Iveco - Master| Boxer| Daily| Ducato| Jumper - (Trasero),2.5 8v D/TD (IVECO)-2.8 8v D/TD (IVECO),0,0,0,21,30,,SABO
03006V,03006V,code128,9,34,unidad,1,1,543,854,10,1,No Tax,exclusive,05102018_1519461.jpeg,69,Fiesta| Currier| Mondeo| Escort,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),0,0,0,21,30,,TEN UP
R943033500,R943033500,code128,9,34,unidad,1,1,575,904,48,1,No Tax,exclusive,27092016_1053541.jpeg,69,2.0 - 2.3 16v Nafta - Motor Duratec - Eco sport| Mondeo| Ranger|,NULL,0,0,0,21,30,,CICCARELLI
5338,5338,code128,9,34,unidad,1,1,649,1020,66,1,No Tax,exclusive,26012018_0859451.jpeg,69,Fiesta| Ka| Focus| Eco Sport,1.0 8v (ZETEC ROCAM)-1.6 8v (ZETEC ROCAM),0,0,0,21,30,,SABO
R949001100,R949001100,code128,9,34,unidad,1,1,715,1124,63,1,No Tax,exclusive,27092016_1404511.jpeg,69,Fiesta| Focus| Ka,1.4 16v (ZETEC)-1.6 16v (ZETEC),0,0,0,21,30,,CICCARELLI
R942953540,R942953540,code128,15,34,unidad,1,1,302,475,05,1,No Tax,exclusive,27092016_1056411.jpeg,69,Sprinter| Ranger| S10,2.5 8v TDI,0,0,0,21,30,,CICCARELLI
R949000600,R949000600,code128,29,34,unidad,1,1,330,519,09,1,No Tax,exclusive,27092016_1059451.jpeg,69,1.6 - 1.9 8v - Diesel y Turbo Diesel - Golf| Bora| Polo| Senda| Saveiro| Gol,NULL,0,0,0,21,30,,CICCARELLI
5699,5699,code128,29,34,unidad,1,1,826,1298,68,1,No Tax,exclusive,16012018_1406051.jpeg,69,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,30,,SABO
3758,3758,code128,29,34,unidad,1,1,1.762,2771,58,1,No Tax,exclusive,26012018_1313251.jpeg,69,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,SABO
06278V,06278V,code128,9,34,unidad,1,1,674,1060,20,1,No Tax,exclusive,15052019_1522431.jpeg,70,Ducato| Iveco| Citroen Jumper| Peugeot Boxer,2.3 16v JTD Multijet (F1AE),0,0,0,21,30,,TEN UP
05274P,05274P,code128,22,34,unidad,1,1,225,353,28,1,No Tax,exclusive,10072017_1405581.jpeg,70,Maxion S4/S4T - Medida 133.3 x 158.75 x 13,4-203-4-236-6-354,0,0,0,21,30,,TEN UP
06277V,06277V,code128,9,34,unidad,1,1,276,433,90,1,No Tax,exclusive,15052019_1517401.jpeg,71,Ducato| Iveco| Citroen Jumper| Peugeot Boxer,2.3 16v JTD Multijet (F1AE),0,0,0,21,30,,TEN UP
8006Vit,dbh8006v,code128,24,34,unidad,1,1,81,127,37,1,No Tax,exclusive,06032015_0838241.jpeg,71,Medida 35x50x10,1.6 8v (C1L/C2L)-1.6 8v (Carburador),0,0,0,21,30,,DBH
5806P,5806P,code128,29,34,unidad,1,1,74,117,17,1,No Tax,exclusive,01112018_0801461.jpeg,71,Bora| Amarok| Transporter - (35 x 48 x 10),2.0 8v (Bora/Golf)-1.9 8v TDI (Iny. Bomba)-1.8 20v T. Nafta-2.0 16v TDI (Amarok),0,0,0,21,30,,TEN UP
RT-9646Vit,RT-9646Vit,code128,9,34,unidad,1,1,455,716,19,1,No Tax,exclusive,30012018_0805361.jpeg,72,Ducato| Daily| Renault Master,2.5 8v D/TD (IVECO)-2.8 8v D/TD (IVECO),0,0,0,21,30,,DBH
5652,5652,code128,9,34,unidad,1,1,465,730,71,1,No Tax,exclusive,25012018_0956421.jpeg,72,Ducato| Daily| Renault Master,2.5 8v D/TD (IVECO)-2.8 8v D/TD (IVECO),0,0,0,21,30,,SABO
R953362410,R953362410,code128,9,34,unidad,1,1,503,791,22,1,No Tax,exclusive,27092016_1406391.jpeg,72,Ducato| Daily| Renault Master,2.5 8v D/TD (IVECO)-2.8 8v D/TD (IVECO),0,0,0,21,30,,CICCARELLI
03005V,03005V,code128,9,34,unidad,1,1,265,417,10,1,No Tax,exclusive,29082017_1429361.jpeg,72,Fiesta| Currier| Mondeo| Escort,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),0,0,0,21,30,,TEN UP
566Pol,566Pol,code128,4,34,unidad,1,1,66,104,48,3,No Tax,exclusive,26072016_1259111.jpeg,73,Meriva| Suzuki| Fun| Astra| Vectra| Corsa - Medida 7 x 11 x 14|50,1.6 8v (C16SE)-1.7 D (4EE1)-1.7 TD (4EE1T)-1.8 8v (MPFI)-1.8 8v (Monza),0,0,0,30,21,,DBH
510,510,code128,9,34,unidad,1,1,62,58,50,1,No Tax,exclusive,26072016_1518341.jpeg,73,Medida 7 x 13  (Con capuchon),"600 (E/R)-850 (S)-133
",20,25,0,21,30,,DBH
564Pol,544Pol,code128,9,34,unidad,1,1,97,152,30,1,No Tax,exclusive,26012018_0920171.jpeg,73,Uno| Fiorino| Siena| Palio,1.3 8v (Fire)-1.4 8v (Fire)-850 (S)-133,0,0,0,21,30,,DBH
04670P J,04670P J,code128,9,34,unidad,1,1,113,176,99,3,No Tax,exclusive,16012018_1244471.jpeg,73,600 E| R (Con apoyo resorte),600 (E/R)-850 (S)-133,0,0,0,21,30,,TEN UP
508Pol,508Pol,code128,9,34,unidad,1,1,165,165,00,1,No Tax,exclusive,24042018_1030341.jpeg,73,147| Duna| Uno| Palio| Siena| Ducato - Media 8 x 10.80 x 14 (Igual al 561),1.4 8v (Tipo)-1.5 8v (Tipo)-1.6 8v (Tipo)-1.7 8v D-1.7 8v TD-1.9 8v D-1.9 8v TD,0,0,0,0,0,,DBH
581Pol,581Pol,code128,9,34,unidad,1,1,464,438,30,1,No Tax,exclusive,05062019_1548161.jpeg,73,Palio| Siena - (Medida 6 x 8.80 x 12.30),1.3 16v (Fire),20,25,0,21,30,,DBH
9239,9239,code128,9,34,unidad,1,1,120,189,26,1,No Tax,exclusive,25012019_1043201.jpeg,73,Fiesta| Ka - (7 x 11.5 x 10.2 / 10.6),1.3 8v (Endura),0,0,0,21,30,,SABO
04617PJ,04617PJ,code128,9,34,unidad,1,1,201,316,58,1,No Tax,exclusive,04122018_0742241.jpeg,73,Falcon - Falcon Sp| F100 - C/ apoyo resorte,3.0 12v (187)-3.0 12v (188)-3.0 12v (Max Econo)-3.6 12v (221)-3.6 12v (221 SP),0,0,0,21,30,,TEN UP
51731V,51731VJ,code128,9,34,unidad,1,1,202,317,68,1,No Tax,exclusive,31052019_1345151.jpeg,73,Fiesta| Escort| Mondeo| Currier| Focus - Media 8 x 11.8 x 12,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D)-1.8 8v TDCI (DURATORQ),0,0,0,21,30,,TEN UP
611VIT,611VIT,code128,9,34,unidad,1,1,209,197,42,1,No Tax,exclusive,04072016_1530321.jpeg,73,Medida 8 x 11|80 x 16|80 x 10 - 2.5 - 2.8 8v Turbo Diesel - Motor Maxion Ranger| S10| Blazer,NULL,0,20,25,21,30,,DBH
9250,9250,code128,9,34,unidad,1,1,229,359,96,1,No Tax,exclusive,30082017_1238341.jpeg,73,Fiesta| Ka| Focus| Ecosport,1.6 8v (ZETEC ROCAM)-1.0 8v (ZETEC ROCAM),0,0,0,21,30,,SABO
546Pol,546Pol,code128,9,34,unidad,1,1,233,220,19,0,No Tax,exclusive,31052019_1348381.jpeg,73,Fiesta| Escort| Mondeo| Currier| Focus - Media 8 x 12 x 14.50,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D)-1.8 8v TDCI (DURATORQ),20,25,0,21,30,,DBH
505Pol,505Pol,code128,9,34,unidad,1,1,368,347,60,1,No Tax,exclusive,26072016_1306471.jpeg,73,Medida 8 x 16 x 19 - Para Clavar,3.0 12v (187)-3.0 12v (188)-3.0 12v (Max Econo)-3.6 12v (221)-3.6 12v (221 SP),20,25,0,21,30,,DBH
51721VJ,51721VJ,code128,9,34,unidad,1,1,406,638,15,1,No Tax,exclusive,,73,Transit - Media 8.5 x 15.5 x 23.2/20.4 - (Con apoyo resorte),2.5 8v D/TD (4AE/4BC),0,0,0,21,30,,TEN UP
53005V,53005V J,code128,9,34,unidad,1,1,686,1078,45,1,No Tax,exclusive,08082018_0713221.jpeg,73,Mondeo| Eco sport,2.0 16v (DURATEC),0,0,0,21,30,,TEN UP
51724PJ,51724PJ,code128,13,34,unidad,1,1,243,381,78,3,No Tax,exclusive,24012018_1448111.jpeg,73,Luv| Amigo| Trooper,2.3 8v (4ZD1),0,0,0,21,30,,TEN UP
550Pol,550POL,code128,18,34,unidad,1,1,94,89,08,2,No Tax,exclusive,04072016_1535081.jpeg,73,L200| L300 H1 Montero - Medida 7.90 x 12.70 x 15.50 x 13,2.5 8v D (4D56)-2.5 8v TD (4D56T),20,25,0,21,30,,DBH
R98001.0VY,R98001.0VY,code128,21,34,unidad,1,1,24,100,23,10,No Tax,exclusive,31012017_1415521.jpeg,73,Medida 8 x 10.80 x 14,NULL,0,0,0,21,251,,CICCARELLI
501POL,501POL,code128,22,34,unidad,1,1,178,168,35,1,No Tax,exclusive,04072016_1525411.jpeg,73,Medida 7|90 x 12|70 x 15|50 x 13,4-203,20,25,0,21,30,,DBH
503Pol,503Pol,code128,22,34,unidad,1,1,267,251,80,2,No Tax,exclusive,24012017_1409101.jpeg,73,Medida 9.46 x 14 x 17.50,6-354,20,25,0,21,30,,DBH
553Pol,553Pol,code128,23,34,unidad,1,1,62,58,50,5,No Tax,exclusive,26072016_1303491.jpeg,73,504| 505 - Medida 8 x 14,488 (INDENOR)-XD2 (INDENOR)-XD3 (INDENOR),20,25,0,21,30,,DBH
52032V,52032V,code128,23,34,unidad,1,1,299,470,81,2,No Tax,exclusive,25012019_1115081.jpeg,73,Twingo| Clio - (6 x 10.80 x 20),1.0 8v (D7D)-1.2 8v (D7F),0,0,0,21,30,,TEN UP
560Pol,560Pol,code128,24,34,unidad,1,1,97,152,30,5,No Tax,exclusive,16112016_1349331.jpeg,73,R9| R11| R19| Clio| Twingo - Medida 7 x 10.90 x 14,1.6 8v (C1L/C2L)-1.6 8v (Carburador),0,0,0,21,30,,DBH
594Pol,594Pol,code128,24,34,unidad,1,1,187,220,19,6,No Tax,exclusive,04072016_1541221.jpeg,73,Medida 6 x 8|80 x 12|30 x 9|80 - 1.6 - 2.0 16v - Citroen| Fiat| Chevrolet Daewo Peugeot| - (1.5 K9K) (Bora 1.8 20v) (Fire 1.3 16v),1.5 8v TDCI (K9K),25,0,0,21,30,,DBH
70036/0,70036/0,code128,24,34,unidad,1,1,400,402,69,2,No Tax,exclusive,26072016_1402031.jpeg,73,Twingo| Clio - (Sombrerito),1.2 8v (D7F),36,0,0,21,30,,CYC
S09302FPM,S09302FPM,code128,24,34,unidad,1,1,653,1026,85,1,No Tax,exclusive,30082017_0903201.jpeg,73,Megane| Scenic| Clio| Kangoo| Sandero| Logan,1.6 16v (K4M)-2.0 16v (F4R),0,0,0,21,30,,SABO
52048V,52048V,code128,24,34,unidad,1,1,773,1216,02,0,No Tax,exclusive,25012019_1232071.jpeg,73,Twingo| Clio - (5.5 x 11 x 15.5),1.2 16v (D4F),0,0,0,21,30,,TEN UP
5200VJ,52001VJ,code128,28,34,unidad,1,1,259,407,06,1,No Tax,exclusive,23112018_0933421.jpeg,73,Hilux,2.8 8v D/TD (3L)-3.0 8v TD (5L)-2.5 8v D/TD (2L),0,0,0,21,30,,TEN UP
564Pol,564Pol,code128,29,34,unidad,1,1,97,152,30,5,No Tax,exclusive,18082016_1234281.jpeg,73,Polo| Gol| Saveiro| Caddy| Transporter - Medida 7 x 9.8 x 13.20,1.6 8v (Gol/Senda)-1.9 8v D-1.9 8v TD,0,0,0,21,30,,DBH
52081V,52081V,code128,29,34,unidad,1,1,179,281,62,1,No Tax,exclusive,26012018_1324421.jpeg,73,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,TEN UP
594Pol,594Pol,code128,29,34,unidad,1,1,187,220,19,1,No Tax,exclusive,14052019_0758021.jpeg,73,Fox| Suran| Gol Trend| Voyage,1.4 8v (Gol/Fox)-1.6 8v (Fox/Suran),25,0,0,21,30,,DBH
9211Pol,DBH9211P,code128,4,34,unidad,1,1,347,327,76,5,No Tax,exclusive,12032015_0713551.jpeg,83,Medida 90 x 104 x 11,NULL,0,20,25,21,30,,SABO
9270Vit,DBH9270V,code128,4,34,unidad,1,1,377,355,53,5,No Tax,exclusive,10032015_0801081.jpeg,83,Corsa| Agile| Celta| Prisma| Onix|  Meriva Suzuki Fun| Fiat Palio| Siena - Bancada - Medida 80 x 98 x 10,1.0 8v-1.4 8v (EFI)-1.4 8v (MPFI)-1.6 8v (C16SE)-1.8 8v (MPFI),0,20,25,21,30,,DBH
8530Vit,DBH8530V,code128,4,34,unidad,1,1,784,465,91,3,No Tax,exclusive,10032015_0756501.jpeg,83,Corsa - Medida 87 x 100 x 8,1.7 D (4EE1)-1.7 TD (4EE1T)-1.7 16v DTI (X17DTL),37,20,25,21,30,,DBH
4625G,4625G,code128,8,34,unidad,1,1,117,184,41,1,No Tax,exclusive,24012018_0840181.jpeg,83,Medida 7|91 x 14|40 x 17 - (Con apoyo resorte),1.5 8v (Dodge 1500),0,0,0,21,30,,TEN UP
70000/0,cyc70000-0,code128,9,34,unidad,1,1,58,49,01,1,No Tax,exclusive,12032015_1103561.jpeg,83,187 - 188 - 221 - Max Econo - Sprint - Capuchon,NULL,35,0,0,30,0,,CYC
RT-2985A,8152985000017,code128,9,34,unidad,1,1,459,433,39,1,No Tax,exclusive,12032015_1225281.jpeg,83,Escort| Fiesta| Mondeo,1.6 16v (ZETEC)-1.8 16v (ZETEC)-2.0 16v (ZETEC),20,25,0,21,30,,DBH
03022V,7790537016393,code128,9,34,unidad,1,1,749,1178,65,1,No Tax,exclusive,12032015_0713101.jpeg,83,Fiesta| Ka| Focus| Eco Sport,1.0 8v (ZETEC ROCAM)-1.6 8v (ZETEC ROCAM),0,0,0,21,30,,TEN UP
1015,1015,code128,12,34,unidad,1,1,53,68,64,1,No Tax,exclusive,10032015_1455011.jpeg,83,XD2 - XD3 - Bancada Reforma,NULL,0,0,0,0,30,,BAZTARRICA
8515Pol,DBH8515P,code128,13,34,unidad,1,1,201,189,26,2,No Tax,exclusive,10032015_0927351.jpeg,83,Luv - Medida 95 x 118 x 10,2.3 8v (4ZD1),0,20,25,21,30,,DBH
6690Pol,dbh6690p,code128,21,34,unidad,1,1,34,32,28,4,No Tax,exclusive,06032015_0854461.jpeg,83,Medida 30x42x7,NULL,0,20,25,21,30,,DBH
9797,DBH9797,code128,21,34,unidad,1,1,40,37,35,1,No Tax,exclusive,10032015_1408391.jpeg,83,Medida 33 x 45 x 10|5 - Nitrilo,NULL,0,20,25,21,30,,DBH
6858Pol,dbh6858p,code128,21,34,unidad,1,1,44,41,97,2,No Tax,exclusive,06032015_0853271.jpeg,83,Medida 30x42x7,NULL,0,20,25,21,30,,DBH
6882Pol,dbh6882p,code128,21,34,unidad,1,1,44,41,98,4,No Tax,exclusive,06032015_0845501.jpeg,83,Medida 30x42x7,NULL,0,20,25,21,30,,DBH
6121Pol,dbh6121p,code128,21,34,unidad,1,1,44,41,98,5,No Tax,exclusive,06032015_0918241.jpeg,83,Medida 30x52x7,NULL,0,20,25,21,30,,DBH
6123Pol,dbh6123p,code128,21,34,unidad,1,1,48,45,39,8,No Tax,exclusive,06032015_0857581.jpeg,83,Medida 40x56x7,NULL,0,20,25,21,30,,DBH
8606Pol,dbh8606p,code128,21,34,unidad,1,1,48,75,99,2,No Tax,exclusive,06032015_0816081.jpeg,83,Corsa| Corsa Combo - Medida 40 x 52 x 7,1.7 D (4EE1)-1.7 TD (4EE1T),0,0,0,21,30,,DBH
6864Pol,dbh6864p,code128,21,34,unidad,1,1,50,46,80,2,No Tax,exclusive,06032015_0851431.jpeg,83,Medida 32x47x10,NULL,0,20,25,21,30,,DBH
5530,dbh5530,code128,21,34,unidad,1,1,50,46,81,0,No Tax,exclusive,10032015_1524541.jpeg,83,Medida 31|75x57|15x12|7 - Nitrilo,NULL,0,20,25,21,30,,DBH
Sin codigo,7793960042069,code128,21,34,unidad,1,1,50,50,00,0,No Tax,exclusive,10032015_1516261.jpeg,83,Medida 54 x 82 x 11|5 - X17DTL Reten Distribucion,NULL,0,0,0,0,0,,VICTOR REINZ
5211Pol,dbh5211p,code128,21,34,unidad,1,1,51,47,93,2,No Tax,exclusive,09032015_1449101.jpeg,83,Medida 42x56x7,NULL,0,20,25,21,30,,DBH
9204Pol,dbh9204p,code128,21,34,unidad,1,1,55,52,02,6,No Tax,exclusive,06032015_0803261.jpeg,83,Medida 28 x 38 x 7 - Ford 1.8 D (11),NULL,0,20,25,21,30,,DBH
5123Pol,DBH5193P,code128,21,34,unidad,1,1,55,52,27,2,No Tax,exclusive,09032015_1519431.jpeg,83,Medida 64x80x8,NULL,0,20,25,21,30,,DBH
6679Pol,dbh6679p,code128,21,34,unidad,1,1,55,52,29,2,No Tax,exclusive,09032015_1455191.jpeg,83,Medida 44|45x60|30x11|11,NULL,0,20,25,21,30,,DBH
5312Pol,dbh5312p,code128,21,34,unidad,1,1,59,55,99,1,No Tax,exclusive,06032015_0920401.jpeg,83,Medida 25x42x6,NULL,0,20,25,21,30,,DBH
8024Pol,dbh8024p,code128,21,34,unidad,1,1,60,56,59,4,No Tax,exclusive,06032015_0835021.jpeg,83,Medida 30 x 45 x 8,NULL,0,20,25,21,30,,DBH
9283Pol,dbh9283p,code128,21,34,unidad,1,1,60,56,79,3,No Tax,exclusive,06032015_0908571.jpeg,83,Medida 42 x 53 x 7,NULL,0,20,25,21,30,,DBH
6687Pol,dbh6687p,code128,21,34,unidad,1,1,61,57,95,5,No Tax,exclusive,09032015_1413051.jpeg,83,Medida 42x60x10,NULL,0,20,25,21,30,,DBH
8797Pol,dbh8797p,code128,21,34,unidad,1,1,62,58,52,5,No Tax,exclusive,06032015_0905511.jpeg,83,Medida 35 x 50 x 8,NULL,0,20,25,21,30,,DBH
9205Pol,8159205430012,code128,21,34,unidad,1,1,62,58,52,6,No Tax,exclusive,10032015_1135411.jpeg,83,Medida 35 x 48 x 7,NULL,0,20,25,21,30,,DBH
6885Pol,dbh6885p,code128,21,34,unidad,1,1,62,58,54,6,No Tax,exclusive,06032015_0842461.jpeg,83,Medida 35x47x7,NULL,0,20,25,21,30,,DBH
8399Pol,dbh8399p,code128,21,34,unidad,1,1,62,58,54,4,No Tax,exclusive,06032015_0910381.jpeg,83,Medida 38 x 50 x 6,NULL,0,20,25,21,30,,DBH
8130Pol,dbh8130p,code128,21,34,unidad,1,1,62,58,73,3,No Tax,exclusive,06032015_0850001.jpeg,83,Medida 35 x 50 x 8,NULL,0,20,25,21,30,,DBH
8003Pol,dbh8003p,code128,21,34,unidad,1,1,66,62,32,4,No Tax,exclusive,06032015_0840001.jpeg,83,Medida 30x40x7,NULL,0,20,25,21,30,,DBH
