SJ-242-R,SJ-242-R,code128,Volkswagen,48,unidad,1,1,1.272,1501.05,1,No Tax,exclusive,12102018_1256091.jpeg,62,Senda| Gol| Saveiro,1.6 8v D,10,25,0,21,30,,ILLINOIS
SJ-271-R,SJ-271-R,code128,Volkswagen,48,unidad,1,1,1.573,2102.52,2,No Tax,exclusive,04102017_1302501.jpeg,62,Polo| Golf| Caddy| Transporter| Cordoba - C/retenes,1.9 8v D-1.9 8v TD,10,25,0,21,30,,ILLINOIS
JR-516-15,7898591246296,code128,Volkswagen,48,unidad,1,1,1.986,2343.39,2,No Tax,exclusive,14112018_0844011.jpeg,62,Fox - Suran| Voyage,1.4 8v (Gol/Fox)-1.6 8v (Fox/Suran),10,25,0,21,30,,ILLINOIS
JR-516-15R,JR-516-15R,code128,Volkswagen,48,unidad,1,1,2.166,2555.47,1,No Tax,exclusive,23112018_0853241.jpeg,62,Fox - Suran| Voyage,1.4 8v (Gol/Fox)-1.6 8v (Fox/Suran),10,25,0,21,30,,ILLINOIS
SJ-596,SJ-596,code128,Volkswagen,48,unidad,1,1,2.390,2820.05,1,No Tax,exclusive,23112018_0901421.jpeg,62,Amarok,2.0 16v TDI (Amarok),10,25,0,21,30,,ILLINOIS
SJ-336-R,SJ-336-R,code128,Volkswagen,48,unidad,1,1,2.517,2969.01,1,No Tax,exclusive,23112018_0902121.jpeg,62,Bora| New Beatle| Passat| Sharan| A3| Golf,1.9 8v TDI (Iny. Bomba),10,25,0,21,30,,ILLINOIS
1104514,1104514,code128,Volkswagen,48,unidad,1,1,6.518,7074.44,1,No Tax,exclusive,01082018_0944211.jpeg,62,Fox| Suran| Gol Trend| Voyage - C/retenes y Junta de tapa Multilamina,1.6 16v MSI (Fox/Suran),31,0,0,21,30,,ILLINOIS
JC-354-26,JC-354-26,code128,Volkswagen,48,unidad,1,1,171,181.32,1,No Tax,exclusive,11012019_0835551.jpeg,64,Fox| Suran| Gol Trend| Voyage,1.4 8v (Gol/Fox)-1.6 8v (Fox/Suran),10,25,0,21,30,,ILLINOIS
JC-278-23,JC-278-23,code128,Volkswagen,48,unidad,1,1,286,303.57,3,No Tax,exclusive,05042018_1435331.jpeg,64,Senda| Gol| Saveiro| Polo| Galaxy| Orion - (Corcho),1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda)-1.9 8v D-1.9 8v TD,10,25,0,21,30,,ILLINOIS
JC-278-15,JC-278-15,code128,Volkswagen,48,unidad,1,1,307,326.34,3,No Tax,exclusive,05042018_1411201.jpeg,64,Senda| Gol| Saveiro| Polo| Galaxy| Orion,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda)-1.9 8v D-1.9 8v TD,10,25,0,21,30,,ILLINOIS
JC-278-43,JC-278-43,code128,Volkswagen,48,unidad,1,1,1.237,1312.95,1,No Tax,exclusive,05042018_1431411.jpeg,64,Senda| Gol| Saveiro| Polo| Galaxy| Orion - (Goma y metal),1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda)-1.9 8v D-1.9 8v TD,10,25,0,21,30,,ILLINOIS
JD 230195 1M,7793960008560,code128,Volkswagen,48,unidad,1,1,330,519.40,1,No Tax,exclusive,28052015_1544341.jpeg,65,1.6 8v Diesel - Senda| Saveiro| Gol,NULL,0,0,0,21,30,,ILLINOIS
JD 230195 4M,7793960008423,code128,Volkswagen,48,unidad,1,1,330,519.40,1,No Tax,exclusive,28052015_1546591.jpeg,65,1.6 8v Diesel - Senda| Saveiro| Gol,NULL,0,0,0,21,30,,ILLINOIS
JD 230195 3M,230195-3M,code128,Volkswagen,48,unidad,1,1,330,519.40,2,No Tax,exclusive,26062017_1312371.jpeg,65,1.6 8v Diesel - Senda| Saveiro| Gol,NULL,0,0,0,21,30,,ILLINOIS
JD 230295 3M,230295-3M,code128,Volkswagen,48,unidad,1,1,495,778.21,2,No Tax,exclusive,26062017_1212031.jpeg,65,Polo| Gol| Seat| Caddy| Cordoba| Transp.,1.9 8v D-1.9 8v TD,0,0,0,21,30,,ILLINOIS
JD-148-ST,8012148000011,code128,Volkswagen,48,unidad,1,1,530,531.36,3,No Tax,exclusive,28052015_1527081.jpeg,65,1.6 8v Diesel - Senda| Saveiro| Gol,NULL,10,25,0,21,30,,ILLINOIS
JD 1M,7793960233955,code128,Volkswagen,48,unidad,1,1,713,706.58,0,No Tax,exclusive,28052015_1517571.jpeg,65,Polo| Gol| Seat| Caddy| Cordoba| Transporter c/ tapa,1.9 8v D-1.9 8v TD,16,25,0,21,30,,ILLINOIS
JD-173-ST,8012173000017,code128,Volkswagen,48,unidad,1,1,986,989.05,3,No Tax,exclusive,28052015_1507541.jpeg,65,Polo| Gol| Seat| Caddy| Cordoba| Transp.,1.9 8v D-1.9 8v TD,10,25,0,21,30,,ILLINOIS
JD 3M,3109059,code128,Volkswagen,48,unidad,1,1,1.870,1875.52,0,No Tax,exclusive,28052015_1516221.jpeg,65,Polo| Gol| Seat| Caddy| Cordoba| Transporter c/ tapa,1.9 8v D-1.9 8v TD,10,25,0,21,30,,ILLINOIS
